active_main_bad_parity_count,audit_status,completed,episode_id,ever_H_lt_15_own_main,ever_H_lt_15_root_eligible,final_status,first_H_lt_15,first_H_lt_15_root_eligible,first_player,initial_own_main_fingerprint,issues,max_global_turn,metadata_episode_state,metadata_reward,min_H_own_main,opponent_submission_id,outcome,own_first,own_main_count,own_player_index,replay_available,replay_outcome,replay_path,replay_reward,replay_sha256,replay_steps,root_eligible_count,submission_id,turn10_category,turn10_global_turn,turn10_legacy_search_compatible,turn10_looking_present,turn10_maxCount,turn10_minCount,turn10_opponent_H,turn10_opponent_deck,turn10_opponent_hand,turn10_opponent_prizes,turn10_options,turn10_own_deck,turn10_own_prizes,turn10_own_turn,turn10_replay_step,turn10_root_eligible,turn10_target_global_turn,turn15_category,turn15_global_turn,turn15_legacy_search_compatible,turn15_looking_present,turn15_maxCount,turn15_minCount,turn15_opponent_H,turn15_opponent_deck,turn15_opponent_hand,turn15_opponent_prizes,turn15_options,turn15_own_deck,turn15_own_prizes,turn15_own_turn,turn15_replay_step,turn15_root_eligible,turn15_target_global_turn,turn5_category,turn5_global_turn,turn5_legacy_search_compatible,turn5_looking_present,turn5_maxCount,turn5_minCount,turn5_opponent_H,turn5_opponent_deck,turn5_opponent_hand,turn5_opponent_prizes,turn5_options,turn5_own_deck,turn5_own_prizes,turn5_own_turn,turn5_replay_step,turn5_root_eligible,turn5_target_global_turn
0,ok,True,103792230,True,True,DONE,,,0,6358fc31d11a65c2d4bf0a2dfd3848a51f19af67c65351a5124f521ccd0d10e5,no_explicit_terminal_engine_result,27,EpisodeState.COMPLETED,-1,9,54290046,loss,False,43,1,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-103792230-replay.json,-1,faa024e9a9dc24e3d617baca5fde33d82078ede50c642e1c23c6f7a55d5f9d94,156,39,55565424,reached,20,True,False,1,1,32,23,7,2,6,34,5,10,90,True,,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,46,40,1,5,3,42,6,5,44,True,
0,ok,True,103780641,False,False,DONE,,,0,1778b7d06e9fe507ed3c506a5f3afe0fd95f0a3d506400e63df9a9684c09f901,no_explicit_terminal_engine_result,18,EpisodeState.COMPLETED,1,27,55541651,win,False,33,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103780641-replay.json,1,d836219cf9296aa1cf4127af6d137785cedf9c7b2722719fc22a28d7df23c98c,140,19,55565424,ended_before,,,,,,,,,,,,,,,,20,ended_before,,,,,,,,,,,,,,,,30,reached,10,False,False,1,1,38,30,3,5,17,38,4,5,71,False,
0,ok,True,103776244,False,False,DONE,,,0,e8458877fc99c6c148114c981f6d422088a3eeb9f3257d9d292bbb711b588216,no_explicit_terminal_engine_result,21,EpisodeState.COMPLETED,1,21,54936454,win,True,46,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103776244-replay.json,1,75628ba53548b2ca12ff45587429059e21f0f665eceefbc3c5e6eb2b9ca00dc1,116,39,55565424,reached,19,False,False,1,1,21,5,14,2,13,6,6,10,104,False,,ended_before,,,,,,,,,,,,,,,,29,reached,9,False,False,1,1,31,15,12,4,13,24,6,5,67,False,
0,ok,True,103764710,True,True,DONE,,,0,d97e8b73a55baab3806773cffd6f4b37f00a6c1ed514743c89bb5588619a838d,no_explicit_terminal_engine_result,23,EpisodeState.COMPLETED,1,7,55558117,win,True,33,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103764710-replay.json,1,bedfec83cbb6a03c3690ec3af936feaea4b4f485ea0d62f8f6413a56c1bfed8c,158,31,55565424,reached,19,True,False,1,1,7,2,1,4,7,21,6,10,148,True,,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,39,25,10,4,6,28,6,5,66,True,
0,ok,True,103753139,False,False,DONE,,,0,6d049a8c7fdae11e0416e6e8ddda455452edbccb3d087e5bca5382788826f9ec,no_explicit_terminal_engine_result,17,EpisodeState.COMPLETED,1,22,55557196,win,True,26,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103753139-replay.json,1,f6485642933bf568834d3005e66f6cf3a01752795414381f9113db755a7904dd,131,21,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,38,28,4,6,8,39,6,5,62,True,
0,ok,True,103741098,False,False,DONE,,,0,a4ecd26896d7c37b4deabb3ad94c27ae53d6db6a49d63bdeee7eb518caba9d7c,no_explicit_terminal_engine_result,12,EpisodeState.COMPLETED,-1,28,55554859,loss,True,16,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-103741098-replay.json,-1,9b4388d9dfd3b978c27f38270363beb9170d9c0754ee648205fd6c4b5a7f88b6,122,16,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,30,16,8,6,8,42,6,5,81,True,
0,ok,True,103729511,True,True,DONE,,,0,35df3b837500a789a98b4578b460b813d97a4cd80656d0cb39c11855ce10369d,no_explicit_terminal_engine_result,22,EpisodeState.COMPLETED,1,7,55565713,win,False,53,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103729511-replay.json,1,f9b69d0f11e9e0c10d1b25f714d9359b7e3da95de7a658c2786b5b9e4039bc2b,234,50,55565424,reached,20,True,False,1,1,8,4,3,1,9,11,1,10,214,True,,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,30,20,7,3,7,27,4,5,114,True,
0,ok,True,103718703,False,False,DONE,,,0,e2fe164d12ecfd88630642bebfeca90fa845106ce17589ebdea80fd560746dfc,no_explicit_terminal_engine_result,13,EpisodeState.COMPLETED,-1,29,55315695,loss,False,26,1,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-103718703-replay.json,-1,3ba370e0270382db7268dbeb728652df71601009745ef1856a874533cba7baa6,154,21,55565424,ended_before,,,,,,,,,,,,,,,,20,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,29,19,6,4,9,27,5,5,118,True,
0,ok,True,103712926,False,False,DONE,,,0,8578affa1947628a66c056f4fca708966190b58c58eb51ad76ae040be104c73f,no_explicit_terminal_engine_result,30,EpisodeState.COMPLETED,1,16,55341170,win,False,44,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103712926-replay.json,1,b470685a82d4d463818121ca01359860c927237be36dcc3e296a78f1ae2f943e,187,38,55565424,reached,20,False,False,1,1,22,9,7,6,19,24,5,10,131,False,,reached,30,False,False,1,1,16,4,6,6,17,16,1,15,184,False,,reached,10,True,False,1,1,30,18,6,6,4,36,6,5,85,True,
0,ok,True,103701363,False,False,DONE,,,0,7eca1fa3cb397b1de28b7aa80f9c4251ac66436e643a63cf3b10f14a429837b2,no_explicit_terminal_engine_result,15,EpisodeState.COMPLETED,1,27,55563385,win,True,25,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103701363-replay.json,1,8e44dd100769ac681ccf7ff3f5474d3d50051ad30e1e300835c2fd9cafe442bb,121,17,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,32,21,5,6,10,29,4,5,76,True,
0,ok,True,103689373,False,False,DONE,,,1,7ef45a77db8ff1d08459e41a2c50d43479636f81d64a0f6d5793e712622b4a58,no_explicit_terminal_engine_result,10,EpisodeState.COMPLETED,-1,35,55564531,loss,True,14,1,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-103689373-replay.json,-1,759619ffc098b75e666b4e5c8454d4623369bf7abca6169aaa2c90de82f5d982,91,12,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,35,26,4,5,3,38,5,5,78,True,
0,ok,True,103677821,False,False,DONE,,,0,d2e286002478700ea2339297efdf354c0d3923a7517f6e452253ed75b0f0662c,no_explicit_terminal_engine_result,22,EpisodeState.COMPLETED,-1,15,55552825,loss,True,45,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-103677821-replay.json,-1,71b4764a40ddd951d6671abef8600330b3922af1d8f36d6232d6bb445869c75b,198,37,55565424,reached,19,True,False,1,1,18,7,7,4,5,12,6,10,150,True,,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,43,34,3,6,3,30,6,5,55,True,
0,ok,True,103674732,True,True,DONE,,,1,d31583d511cbb1952f8c1812a7d55a833a7303ab79deb16f8dbbdc91d58acdb7,no_explicit_terminal_engine_result,19,EpisodeState.COMPLETED,1,9,55131357,win,True,40,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103674732-replay.json,1,1d324884318a4e84429b52d52a44cc386d46d4227c5a069f4a72ccc9878ab708,111,29,55565424,reached,19,False,False,1,1,9,0,3,6,15,10,6,10,104,False,,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,25,12,7,6,10,33,6,5,55,True,
0,ok,True,103662647,False,False,DONE,,,0,6bd7ebfdca0a3692ecd53023a9d5d36448ce866a2940a634a29b0afa937eb695,no_explicit_terminal_engine_result,26,EpisodeState.COMPLETED,1,22,55550445,win,False,44,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103662647-replay.json,1,87719653c51ab364354858a9877e3964774a72170a1697335324cf6fac8ab5af,145,41,55565424,reached,20,True,False,1,1,25,10,13,2,11,12,6,10,131,True,,ended_before,,,,,,,,,,,,,,,,30,reached,10,False,False,1,1,43,28,9,6,16,24,6,5,59,False,
0,ok,True,103658040,False,False,DONE,,,0,c33cf99bc45d40eb9f6342e050f9e5a4f4330ca3f1ce331ade6e7a5c57dcc146,no_explicit_terminal_engine_result,35,EpisodeState.COMPLETED,1,18,54289210,win,True,42,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103658040-replay.json,1,1a741bdad7377af39b762ce4b843bb9123af907975da299a0bb9a2a3ecbfa6fa,115,37,55565424,reached,19,True,False,1,1,29,18,5,6,12,14,6,10,72,True,,reached,29,True,False,1,1,20,7,7,6,8,7,6,15,98,True,,reached,9,True,False,1,1,44,34,4,6,5,32,6,5,42,True,
0,ok,True,103646451,True,True,DONE,,,1,ab584b1c2d49ae7dbfaf4dece80bb4b6841aa1aa8a2574456334bc64bd1f7e92,no_explicit_terminal_engine_result,23,EpisodeState.COMPLETED,1,12,55118802,win,True,25,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103646451-replay.json,1,a673dce00dc6e350c2356a969e0acd1ccd5e85176fdd1a45d827b0c577a6ac43,81,24,55565424,reached,19,True,False,1,1,16,5,6,5,6,33,6,10,72,True,,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,26,15,6,5,3,38,6,5,56,True,
0,ok,True,103645897,False,False,DONE,,,1,9f0a66aa2b117628f01866ee5e36a1ac0182ac7dadd88153ed212d9ca7915104,no_explicit_terminal_engine_result,14,EpisodeState.COMPLETED,-1,22,55522701,loss,True,30,1,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-103645897-replay.json,-1,53fd4e09ad3c07786a47a2ea68b3766810dd45a4a2bff8fd8ff4e1a49b47ded4,127,29,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,30,19,8,3,2,30,6,5,74,True,
0,ok,True,103634870,False,False,DONE,,,0,0b82b33c5dcd55fc127bb31bc0baa4b5a98dab7d37d957ecedcc6e18d172b6ae,no_explicit_terminal_engine_result,16,EpisodeState.COMPLETED,-1,26,54217476,loss,True,33,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-103634870-replay.json,-1,c326a34059eb3d0583fb302d547bf90d3898e29366066138726e56cb151cdd6b,167,27,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,False,False,1,1,37,14,19,4,15,31,6,5,94,False,
0,ok,True,103626828,True,True,DONE,,,0,5f80ca84a5d05a7193a24ac1cd25d4e9b1871da128d4ebed39292429d576a1b7,no_explicit_terminal_engine_result,18,EpisodeState.COMPLETED,1,11,54345073,win,False,28,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103626828-replay.json,1,e49f05912ccc1d95c8ef8791e1186311c4fd5c7d3242ef0bae0580e0c68f477d,106,26,55565424,ended_before,,,,,,,,,,,,,,,,20,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,35,26,3,6,7,35,6,5,57,True,
0,ok,True,103622327,True,True,DONE,,,1,0008f6ec80d842024bf7d8b728f6951ec52edca46990de8a7e957c243509c0c6,no_explicit_terminal_engine_result,24,EpisodeState.COMPLETED,-1,11,54360112,loss,True,39,1,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-103622327-replay.json,-1,28a79e91a2bed15e60d84dfee10755c880209e940d7136f2ad1bd63e95914f0b,214,37,55565424,reached,19,True,False,1,1,11,6,4,1,4,12,6,10,177,True,,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,29,17,9,3,6,30,6,5,92,True,
0,ok,True,103610759,False,False,DONE,,,1,3eeea68dbdc10e8bef0396ef254e9d0e0389330f0597ba4158225dcb2383a800,no_explicit_terminal_engine_result,10,EpisodeState.COMPLETED,-1,33,55518294,loss,True,22,1,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-103610759-replay.json,-1,563e943ba9b038d95a155ed5514402c2042ff0e137405e7dc04a812d7efe4d2c,108,21,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,33,16,14,3,3,34,6,5,89,True,
0,ok,True,103599227,True,True,DONE,,,1,39983b09be75dd976c811cece3d5f83b3184caae04c6f21725d178a7923a25a3,no_explicit_terminal_engine_result,15,EpisodeState.COMPLETED,1,12,55540251,win,True,38,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103599227-replay.json,1,8758641f2567ea66fae83744938fbbf2e03f6a637de2191bc300cf90a6316be5,115,35,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,28,10,13,5,12,18,6,5,88,True,
0,ok,True,103587644,False,False,DONE,,,0,c4bcea861bf678d85c8663951b2c65ab4979015cc25e7d064cf4893d4b9d3d2e,no_explicit_terminal_engine_result,24,EpisodeState.COMPLETED,1,25,55508308,win,False,29,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103587644-replay.json,1,cccc23061a2fc1f06722ea320efc354b9ac0f2fef0348626d3eb3febda4d6d2d,119,26,55565424,reached,20,True,False,1,1,29,4,19,6,5,33,6,10,99,True,,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,34,11,17,6,2,38,6,5,76,True,
0,ok,True,103575584,True,True,DONE,,,0,8002999d429826aa4639f40cd02545004b650be9765ce9a7b1a5857342b9853f,no_explicit_terminal_engine_result,15,EpisodeState.COMPLETED,1,10,55550873,win,True,33,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103575584-replay.json,1,0afc6ac1e001176f5ac527ffe97e07a4be834e7d01575fc77886a839707bbd31,95,31,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,22,13,5,4,5,28,6,5,63,True,
0,ok,True,103567725,True,True,DONE,,,0,5d9c00c1482ababed7f1f4dda0396088a32c4585c6f1eb55ccc966ce12bc0d16,no_explicit_terminal_engine_result,20,EpisodeState.COMPLETED,-1,12,55544999,loss,True,39,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-103567725-replay.json,-1,6a53dd0adff9ff09881f1fa603c603409b40477546bb27f7f48734ff8f24025d,121,35,55565424,reached,19,True,False,1,1,12,5,6,1,6,18,5,10,116,True,,ended_before,,,,,,,,,,,,,,,,29,reached,9,False,False,1,1,22,9,8,5,13,30,6,5,67,False,
0,ok,True,103555748,True,True,DONE,,,0,8be9d617f83c665139385afc350657597e215f8e29d1efc3b1232e756d40742b,no_explicit_terminal_engine_result,19,EpisodeState.COMPLETED,1,9,55408747,win,True,36,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103555748-replay.json,1,eceb8b3400d82202004c8c2d0d0e9bf1f463484aeb202deee86bc1b432fcdeab,108,34,55565424,reached,19,True,False,1,1,9,0,4,5,10,8,6,10,103,True,,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,45,38,1,6,5,39,6,5,32,True,
0,ok,True,103543248,False,False,DONE,,,0,bed2d6822e6057bb206dadfb2fe6e40c9ae3e801a4377c198f87793213f0298b,no_explicit_terminal_engine_result,16,EpisodeState.COMPLETED,-1,31,55518134,loss,True,35,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-103543248-replay.json,-1,f545bfdd9090ab6c65f04e84a5c045dec0544ec02c099f4993f7b6eb89013e28,136,33,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,38,25,7,6,10,25,6,5,74,True,
0,ok,True,103531279,True,True,DONE,,,0,ae036de0536b83f2e0e68caa220a83015c8dea788e759ba09955d65e2daf8737,no_explicit_terminal_engine_result,17,EpisodeState.COMPLETED,1,13,55565471,win,True,30,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103531279-replay.json,1,2921d6139d95545e1c650126c7e423fed30702dfc7557e2bcb84f4b85e61ff20,112,27,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,20,8,8,4,5,33,6,5,89,True,
0,ok,True,103529828,False,False,DONE,,,0,41f6e791f63ef421c28701d2423b0b877860542d5ab45a7c42dfb70fc2cbc2ab,no_explicit_terminal_engine_result,18,EpisodeState.COMPLETED,1,24,55565649,win,False,24,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103529828-replay.json,1,392426c7f5c43720f63003eb47b5cc244d684ee748e30af1f6f378914dafb84c,91,23,55565424,ended_before,,,,,,,,,,,,,,,,20,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,34,12,16,6,7,32,6,5,63,True,
0,ok,True,103519737,False,False,DONE,,,0,65f3509e0bfe2e52ec61c6e313230d5c60f874a6e57b81fd7f6aeb03a498a2d8,no_explicit_terminal_engine_result,16,EpisodeState.COMPLETED,-1,26,55555493,loss,True,39,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-103519737-replay.json,-1,6a25ff01756902c02438bef321f584d76f3451b2bfb73de4f583967e8d378a9d,156,37,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,33,23,6,4,10,19,4,5,98,True,
0,ok,True,103514335,False,False,DONE,,,0,766492b065e406d2d2562ecfa90ddfcb583e22cfac3a224ea19e4e2394778767,no_explicit_terminal_engine_result,8,EpisodeState.COMPLETED,-1,28,55359957,loss,True,13,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-103514335-replay.json,-1,316d68995834f06623553130d316f473beb0e9038ae58be054ca9bd2f7692f09,87,13,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,ended_before,,,,,,,,,,,,,,,,9
0,ok,True,103512958,False,False,DONE,,,0,386347b12c0b4cac9589ce3e7148215d1b5b7f43ce5d152b9d89ac93f50707b9,no_explicit_terminal_engine_result,19,EpisodeState.COMPLETED,-1,15,55551682,loss,False,36,1,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-103512958-replay.json,-1,49691736f62caa6a92e91cafd5a6ab16ac2b89857f11f60f9ce8af3478c7e50c,192,33,55565424,ended_before,,,,,,,,,,,,,,,,20,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,34,22,7,5,9,18,5,5,96,True,
0,ok,True,103501363,True,True,DONE,,,0,cdc56f40ccd666aad106d8f2eb60de74b1f8553de9ff8f24ea2dc10cefcf299c,no_explicit_terminal_engine_result,29,EpisodeState.COMPLETED,1,13,55081051,win,True,40,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103501363-replay.json,1,ca875d07c8856b6eb54539dc0df505ea37b06dcd8199c2bccdc69ef419d75807,118,39,55565424,reached,19,True,False,1,1,20,12,3,5,5,28,6,10,94,True,,reached,29,True,False,1,1,13,2,6,5,6,23,6,15,114,True,,reached,9,True,False,1,1,49,38,5,6,11,33,6,5,41,True,
0,ok,True,103494457,False,False,DONE,,,0,30521287f16c68c094b62eb7d19daa4c5bd59fd21067fdbc800f6a8336b86fe2,no_explicit_terminal_engine_result,21,EpisodeState.COMPLETED,1,16,55558879,win,True,45,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103494457-replay.json,1,26344fa4aa971e0eac077e06cc6667bf59bef850098184b81b47dff1244f3c0d,194,38,55565424,reached,19,True,False,1,1,18,8,7,3,9,13,2,10,177,True,,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,28,15,7,6,8,32,4,5,91,True,
0,ok,True,103482911,False,False,DONE,,,0,df77a567e53f4f9550750012011cd42813ed55b5e5ef4ce4c3c9625ab82485df,no_explicit_terminal_engine_result,21,EpisodeState.COMPLETED,1,17,55415014,win,True,34,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103482911-replay.json,1,d878b3b0552b02664fbf5012c85197430bb94ae3e51082b41581308f228ea64d,120,30,55565424,reached,19,True,False,1,1,18,2,12,4,5,13,6,10,112,True,,ended_before,,,,,,,,,,,,,,,,29,reached,9,False,False,1,1,37,19,12,6,14,19,6,5,63,False,
0,ok,True,103470870,False,False,DONE,,,0,d217900fc3c8a8c1da5870dc6fe0734d351978b4890ee0aa0dd8db42f940f709,no_explicit_terminal_engine_result,22,EpisodeState.COMPLETED,1,16,55514104,win,False,44,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103470870-replay.json,1,71e9041d07f5cfd16268c35310e9aeea4b713e55fae9af611ab1eccef65e215b,127,37,55565424,reached,20,False,False,1,1,17,6,7,4,14,11,6,10,121,False,,ended_before,,,,,,,,,,,,,,,,30,reached,10,True,False,1,1,26,18,4,4,7,28,6,5,76,True,
0,ok,True,103459336,False,False,DONE,,,0,fa07e702cd14a9c72f6eaecf79c44eed069380d859acb54b17fad3ea5e03fe24,no_explicit_terminal_engine_result,14,EpisodeState.COMPLETED,1,34,54777973,win,False,23,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103459336-replay.json,1,ef96fe3f2943179c502a2a66a697bddbc3af2cab93594f17d61957e9278cc45d,88,18,55565424,ended_before,,,,,,,,,,,,,,,,20,ended_before,,,,,,,,,,,,,,,,30,reached,10,False,False,1,1,42,33,3,6,15,32,5,5,66,False,
0,ok,True,103455097,False,False,DONE,,,0,325be4324ff03b95849c5b8f2644336a14803889fc834247a6d6fa42e5024be5,no_explicit_terminal_engine_result,15,EpisodeState.COMPLETED,1,35,55536576,win,True,30,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103455097-replay.json,1,823a89d7f36998f5fba5230068a09e157c85191b6acbdb2d3ec7ec6c563ada1d,103,21,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,False,False,1,1,40,30,4,6,14,28,4,5,65,False,
0,ok,True,103453343,False,False,DONE,,,0,d8cf631c981d37ee856678f6a36efd405e37b515658359005150c4e812455ee0,no_explicit_terminal_engine_result,12,EpisodeState.COMPLETED,-1,22,55524362,loss,True,27,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-103453343-replay.json,-1,8ba3870195e275730ad28920245d29957c156bda23ade29bf937475eb2eb1168,99,27,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,30,18,9,3,6,23,6,5,81,True,
0,ok,True,103450438,False,False,DONE,,,0,8e3460bbaa480f882437b82433abaf36874c208e4896f6448fe8bf1d12785f34,no_explicit_terminal_engine_result,16,EpisodeState.COMPLETED,-1,19,55513432,loss,True,40,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-103450438-replay.json,-1,fba7b8a9829ed7a6afcd94e1d696404c8f3a8a2128164f7dcbeb486d2d951a61,142,29,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,27,13,10,4,11,28,6,5,90,True,
0,ok,True,103441739,False,False,DONE,,,1,00e381fbd617cf5a8f2884c9c83a124e3410017d80d96dcf8ae46900200b32e4,no_explicit_terminal_engine_result,2,EpisodeState.COMPLETED,-1,59,55520678,loss,True,4,1,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-103441739-replay.json,-1,f721aab75741b911fcc9148a89a7ddde1850a5352bfeed0da4d76cd8d404a1df,25,3,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,ended_before,,,,,,,,,,,,,,,,9
0,ok,True,103430747,False,False,DONE,,,0,7927a427be5f75e32ee70138e6bd1168cc4d0772106471f5ddb9043c576f5685,no_explicit_terminal_engine_result,21,EpisodeState.COMPLETED,1,15,55372144,win,True,37,0,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103430747-replay.json,1,9d12bfaee6ba6736ace2c607966930f1530e4198ccdc7f082d8771201eedd6de,108,34,55565424,reached,19,True,False,1,1,15,4,7,4,5,23,6,10,99,True,,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,27,17,4,6,10,30,6,5,67,True,
0,ok,True,103429819,False,False,DONE,,,0,a9c4e953923bcc57c6a37046a40352efe7bd790017e8ed65dd216194b13b9a4d,no_explicit_terminal_engine_result,9,EpisodeState.COMPLETED,-1,38,54537546,loss,False,17,1,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-103429819-replay.json,-1,68ccdae55aa1f107dfccc4b131eaefc2cc5bd5f9c4577c6f778103fafc8bc928,65,14,55565424,ended_before,,,,,,,,,,,,,,,,20,ended_before,,,,,,,,,,,,,,,,30,ended_before,,,,,,,,,,,,,,,,10
0,ok,True,103428099,False,False,DONE,,,0,f68b597d6f527f7376b598a80b9ef8187da2a04b31eced54f8f5bc1454688570,no_explicit_terminal_engine_result,12,EpisodeState.COMPLETED,-1,29,55561534,loss,True,24,0,True,loss,/private/tmp/kaggle_eps/55565424/replays/episode-103428099-replay.json,-1,84c0bbb2b0a0f393ed967ebafc746f5a9b929a0740c34d9d458649cd3c733afb,107,19,55565424,ended_before,,,,,,,,,,,,,,,,19,ended_before,,,,,,,,,,,,,,,,29,reached,9,True,False,1,1,33,19,10,4,7,19,6,5,76,True,
0,ok,True,103425084,False,False,DONE,,,0,a608c548fd940e5de35b86fa8a4d244fef3eb1d694c7dc6090b28b16eb0c25e4,no_explicit_terminal_engine_result,26,EpisodeState.COMPLETED,1,24,55090228,win,False,33,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103425084-replay.json,1,3630d08e427c077ecd0bef089bd34293c028487ab9565bb6b676c1dbf2bdf22f,142,28,55565424,reached,20,True,False,1,1,29,17,6,6,7,30,2,10,103,True,,ended_before,,,,,,,,,,,,,,,,30,reached,10,False,False,1,1,40,33,1,6,13,32,5,5,63,False,
0,ok,True,103413060,True,True,DONE,,,1,8c192529f395bab1e2f0db0edbe6d19c55eaa346e7b67cbdf8e805a8a450ae9e,no_explicit_terminal_engine_result,23,EpisodeState.COMPLETED,1,14,54709555,win,True,40,1,True,win,/private/tmp/kaggle_eps/55565424/replays/episode-103413060-replay.json,1,daa5a55608bf73f74f79530439e8bdad60e8bab5f1672c53edc097c5292a2930,103,30,55565424,reached,19,False,False,1,1,16,8,3,5,13,16,6,10,85,False,,ended_before,,,,,,,,,,,,,,,,29,reached,9,False,False,1,1,35,25,4,6,17,21,6,5,53,False,
